Time,anxbtc,itbit,localbitcoins,mtgox
2017-01-31 00:00:00 UTC,,226.0356,15.0533,
2017-02-01 00:00:00 UTC,,325.3131,1.826,
2017-02-02 00:00:00 UTC,,305.1211,6.5097,
2017-02-03 00:00:00 UTC,,328.4603,5.0067,
2017-02-04 00:00:00 UTC,,154.0491,2.4427,
2017-02-05 00:00:00 UTC,,109.5937,2.1875,
2017-02-06 00:00:00 UTC,,325.2825,2.6255,
2017-02-07 00:00:00 UTC,,321.7961,3.7526,
2017-02-08 00:00:00 UTC,,306.3114,6.0788,
2017-02-09 00:00:00 UTC,,519.2217,0.0533,
2017-02-10 00:00:00 UTC,,150.9572,41.839,
2017-02-11 00:00:00 UTC,,101.4145,0.2243,
2017-02-12 00:00:00 UTC,,125.2511,1.6816,
2017-02-13 00:00:00 UTC,,143.3561,0.5152,
2017-02-14 00:00:00 UTC,,129.6767,0.7133,
2017-02-15 00:00:00 UTC,,85.5881,0.7797,
2017-02-16 00:00:00 UTC,,113.2644,0.7453,
2017-02-17 00:00:00 UTC,,128.018,11.2496,
2017-02-18 00:00:00 UTC,,133.2111,3.1159,
2017-02-19 00:00:00 UTC,,26.3201,1.603,
2017-02-20 00:00:00 UTC,,14.2459,22.9114,
2017-02-21 00:00:00 UTC,,99.6207,15.0792,
2017-02-22 00:00:00 UTC,,137.7676,9.7943,
2017-02-23 00:00:00 UTC,,105.4886,6.3939,
2017-02-24 00:00:00 UTC,,328.7095,2.3367,
2017-02-25 00:00:00 UTC,,87.3447,12.3076,
2017-02-26 00:00:00 UTC,,41.2905,1.5549,
2017-02-27 00:00:00 UTC,,75.6658,2.8369,
2017-02-28 00:00:00 UTC,,104.9731,0.4637,
2017-03-01 00:00:00 UTC,,126.0496,2.8745,
2017-03-02 00:00:00 UTC,,174.4505,25.1512,
2017-03-03 00:00:00 UTC,,174.3012,2.2757,
2017-03-04 00:00:00 UTC,,74.5924,1.2959,
2017-03-05 00:00:00 UTC,,119.3504,1.5038,
2017-03-06 00:00:00 UTC,,107.2165,1.5901,
2017-03-07 00:00:00 UTC,,119.929,10.3265,
2017-03-08 00:00:00 UTC,,145.7121,3.0745,
2017-03-09 00:00:00 UTC,,73.1652,3.0776,
2017-03-10 00:00:00 UTC,,143.6789,2.757,
2017-03-11 00:00:00 UTC,,72.7108,6.1054,
2017-03-12 00:00:00 UTC,,37.6649,2.6732,
2017-03-13 00:00:00 UTC,,81.6561,3.3899,
2017-03-14 00:00:00 UTC,,44.1575,0.6954,
2017-03-15 00:00:00 UTC,,116.8428,2.01340466,
2017-03-16 00:00:00 UTC,,104.7157,2.95475742,
2017-03-17 00:00:00 UTC,,104.343,1.92608019,
2017-03-18 00:00:00 UTC,,261.8723,3.52117639,
2017-03-19 00:00:00 UTC,,112.0272,2.33617647,
2017-03-20 00:00:00 UTC,,69.8028,2.68259005,
2017-03-21 00:00:00 UTC,,96.6612,4.64830362,
2017-03-22 00:00:00 UTC,,89.4959,2.84660737,
2017-03-23 00:00:00 UTC,,122.6385,1.77035481,
2017-03-24 00:00:00 UTC,,176.298,15.73435925,
2017-03-25 00:00:00 UTC,,121.5981,2.358907,
2017-03-26 00:00:00 UTC,,25.6634,1.0527135,
2017-03-27 00:00:00 UTC,,3.607,14.40721953,
2017-03-28 00:00:00 UTC,,21.7782,0.8202077,
2017-03-29 00:00:00 UTC,,85.2633,0.41336745,
2017-03-30 00:00:00 UTC,,121.1645,0.28915685,
2017-03-31 00:00:00 UTC,,76.3097,10.30894365,
2017-04-01 00:00:00 UTC,,54.5202,1.55322781,
2017-04-02 00:00:00 UTC,,39.0502,3.72272438,
2017-04-03 00:00:00 UTC,,162.733,5.11205712,
2017-04-04 00:00:00 UTC,,167.6213,23.7840112,
2017-04-05 00:00:00 UTC,,52.6323,4.39857989,
2017-04-06 00:00:00 UTC,,181.9527,1.33381099,
2017-04-07 00:00:00 UTC,,216.2678,6.50225599,
2017-04-08 00:00:00 UTC,,30.3194,1.17813369,
2017-04-09 00:00:00 UTC,,70.4607,2.75002883,
2017-04-10 00:00:00 UTC,,76.6479,9.75241279,
2017-04-11 00:00:00 UTC,,90.6054,5.2428151,
2017-04-12 00:00:00 UTC,,86.5093,7.91209853,
2017-04-13 00:00:00 UTC,,155.1944,2.80723746,
2017-04-14 00:00:00 UTC,,45.5018,8.99867306,
2017-04-15 00:00:00 UTC,,44.9513,1.16373063,
2017-04-16 00:00:00 UTC,,35.8825,0.1760736,
2017-04-17 00:00:00 UTC,,161.5483,1.17886686,
2017-04-18 00:00:00 UTC,,28.9281,5.76669806,
2017-04-19 00:00:00 UTC,,4.0804,2.25963163,
2017-04-20 00:00:00 UTC,,26.0605,9.27895367,
2017-04-21 00:00:00 UTC,,0.03,4.75845979,
2017-04-22 00:00:00 UTC,,2.6599,1.22509844,
2017-04-23 00:00:00 UTC,,1.035,2.7402775,
2017-04-24 00:00:00 UTC,,4.366,6.86440259,
2017-04-25 00:00:00 UTC,,40.9597,7.07601627,
2017-04-26 00:00:00 UTC,,3.1982,2.90827156,
2017-04-27 00:00:00 UTC,,1.6094,2.13072012,
2017-04-28 00:00:00 UTC,,2.4901,11.84817102,
2017-04-29 00:00:00 UTC,,2.3949,2.74285964,
2017-04-30 00:00:00 UTC,,,0.05272204,
2017-05-01 00:00:00 UTC,,9.5741,5.83538728,
2017-05-02 00:00:00 UTC,,13.8481,10.33349464,
2017-05-03 00:00:00 UTC,,0.3223,15.35797947,
2017-05-04 00:00:00 UTC,,1.6437,5.13456661,
2017-05-05 00:00:00 UTC,,34.1211,25.38769235,
2017-05-06 00:00:00 UTC,,0.101,31.35339021,
2017-05-07 00:00:00 UTC,,,1.39517163,
2017-05-08 00:00:00 UTC,,1.5127,22.23262169,
2017-05-09 00:00:00 UTC,,0.9061,3.60514881,
2017-05-10 00:00:00 UTC,,8.2379,12.37005133,
2017-05-11 00:00:00 UTC,,10.256,7.30789873,
2017-05-12 00:00:00 UTC,,0.6968,1.88975673,
2017-05-13 00:00:00 UTC,,5.2649,4.73449491,
2017-05-14 00:00:00 UTC,,0.1712,0.4425839,
2017-05-15 00:00:00 UTC,,11.101,14.05074336,
2017-05-16 00:00:00 UTC,,0.1251,3.29359329,
2017-05-17 00:00:00 UTC,,1.6337,3.23012641,
2017-05-18 00:00:00 UTC,,1.9216,8.13802357,
2017-05-19 00:00:00 UTC,,5.8679,5.18244256,
2017-05-20 00:00:00 UTC,,0.411,4.28217243,
2017-05-21 00:00:00 UTC,,0.44,6.37261776,
2017-05-22 00:00:00 UTC,,4.4519,22.75728685,
2017-05-23 00:00:00 UTC,,4.0656,22.10290871,
2017-05-24 00:00:00 UTC,,0.6015,16.83800143,
2017-05-25 00:00:00 UTC,,8.0217,7.06685368,
2017-05-26 00:00:00 UTC,,2.9095,0.98211394,
2017-05-27 00:00:00 UTC,,0.7416,1.22664732,
2017-05-28 00:00:00 UTC,,0.1502,0.39569941,
2017-05-29 00:00:00 UTC,,,4.35735108,
2017-05-30 00:00:00 UTC,,1.2085,12.15930533,
2017-05-31 00:00:00 UTC,,20.4907,1.36408213,
2017-06-01 00:00:00 UTC,,2.9715,10.58826012,
2017-06-02 00:00:00 UTC,,0.564,3.09745974,
2017-06-03 00:00:00 UTC,,0.0559,0.21276321,
2017-06-04 00:00:00 UTC,,0.948,4.43589001,
2017-06-05 00:00:00 UTC,,1.8211,1.01784593,
2017-06-06 00:00:00 UTC,,,3.64420597,
2017-06-07 00:00:00 UTC,,,2.31376469,
2017-06-08 00:00:00 UTC,,0.004,3.14766769,
2017-06-09 00:00:00 UTC,,0.8378,3.32837419,
2017-06-10 00:00:00 UTC,,1.8976,3.57031885,
2017-06-11 00:00:00 UTC,,,1.82332891,
2017-06-12 00:00:00 UTC,,0.079,11.68052004,
2017-06-13 00:00:00 UTC,,0.3,0.89119844,
2017-06-14 00:00:00 UTC,,0.7,7.1314032,
2017-06-15 00:00:00 UTC,,0.86,6.4397602,
2017-06-16 00:00:00 UTC,,2.0,4.62559854,
2017-06-17 00:00:00 UTC,,,1.07901609,
2017-06-18 00:00:00 UTC,,,1.95873097,
2017-06-19 00:00:00 UTC,,4.5527,1.9153726,
2017-06-20 00:00:00 UTC,,2.4235,3.43786767,
2017-06-21 00:00:00 UTC,,4.999,0.57393896,
2017-06-22 00:00:00 UTC,,0.5202,3.0482279,
2017-06-23 00:00:00 UTC,,,2.15266123,
2017-06-24 00:00:00 UTC,,0.3841,5.47172509,
2017-06-25 00:00:00 UTC,,0.0289,0.67944354,
2017-06-26 00:00:00 UTC,,0.0615,1.15483383,
2017-06-27 00:00:00 UTC,,2.571,4.90236256,
2017-06-28 00:00:00 UTC,,7.1327,0.73684036,
2017-06-29 00:00:00 UTC,,0.3441,0.58722719,
2017-06-30 00:00:00 UTC,,0.005,0.83792689,
2017-07-01 00:00:00 UTC,,0.0974,1.48094131,
2017-07-02 00:00:00 UTC,,0.1004,0.36478921,
2017-07-03 00:00:00 UTC,,11.0403,4.45814198,
2017-07-04 00:00:00 UTC,,0.8169,6.05500124,
2017-07-05 00:00:00 UTC,,32.418,2.52532486,
2017-07-06 00:00:00 UTC,,,0.54200767,
2017-07-07 00:00:00 UTC,,6.4938,4.48811663,
2017-07-08 00:00:00 UTC,,0.8025,3.70411657,
2017-07-09 00:00:00 UTC,,0.1003,0.79069028,
2017-07-10 00:00:00 UTC,,3.9239,12.80200632,
2017-07-11 00:00:00 UTC,,2.6034,4.53667901,
2017-07-12 00:00:00 UTC,,2.93,2.91816031,
2017-07-13 00:00:00 UTC,,1.13,2.59281503,
2017-07-14 00:00:00 UTC,,0.4003,3.24980251,
2017-07-15 00:00:00 UTC,,7.4436,2.58670824,
2017-07-16 00:00:00 UTC,,22.8883,5.40404219,
2017-07-17 00:00:00 UTC,,0.0019,9.21345365,
2017-07-18 00:00:00 UTC,,0.1722,4.80954383,
2017-07-19 00:00:00 UTC,,0.4891,10.06727862,
2017-07-20 00:00:00 UTC,,5.104,0.35457287,
2017-07-21 00:00:00 UTC,,3.2956,2.9526373,
2017-07-22 00:00:00 UTC,,0.2022,1.53221737,
2017-07-23 00:00:00 UTC,,0.461,1.07173655,
2017-07-24 00:00:00 UTC,,0.4395,2.22886434,
2017-07-25 00:00:00 UTC,,2.8308,7.23876109,
2017-07-26 00:00:00 UTC,,0.3909,0.95814456,
2017-07-27 00:00:00 UTC,,0.238,3.391405,
2017-07-28 00:00:00 UTC,,0.6335,4.36699459,
2017-07-29 00:00:00 UTC,,0.0743,0.32344228,
2017-07-30 00:00:00 UTC,,1.8626,2.1281634,
2017-07-31 00:00:00 UTC,,4.8448,0.27415882,
2017-08-01 00:00:00 UTC,,2.1982,0.03711686,
2017-08-02 00:00:00 UTC,,0.8358,1.01742964,
2017-08-03 00:00:00 UTC,,0.0676,1.17837226,
2017-08-04 00:00:00 UTC,,,2.58758497,
2017-08-05 00:00:00 UTC,,4.4584,0.99651252,
2017-08-06 00:00:00 UTC,,3.1659,2.8000914,
2017-08-07 00:00:00 UTC,,0.2,1.60199187,
2017-08-08 00:00:00 UTC,,1.7051,14.15595507,
2017-08-09 00:00:00 UTC,,4.3881,6.31270312,
2017-08-10 00:00:00 UTC,,0.169,3.67422347,
2017-08-11 00:00:00 UTC,,1.1864,3.71311678,
2017-08-12 00:00:00 UTC,,7.0763,5.54301237,
2017-08-13 00:00:00 UTC,,5.7511,4.00664065,
2017-08-14 00:00:00 UTC,,0.9158,12.97608699,
2017-08-15 00:00:00 UTC,,6.5606,12.26513852,
2017-08-16 00:00:00 UTC,,,4.33747603,
2017-08-17 00:00:00 UTC,,4.35,1.16203894,
2017-08-18 00:00:00 UTC,,2.5906,2.62001589,
2017-08-19 00:00:00 UTC,,3.0711,2.85667574,
2017-08-20 00:00:00 UTC,,1.1018,2.35233871,
2017-08-21 00:00:00 UTC,,1.2844,1.18672744,
2017-08-22 00:00:00 UTC,,6.8106,1.67245609,
2017-08-23 00:00:00 UTC,,0.0013,0.88651275,
2017-08-24 00:00:00 UTC,,,1.04721887,
2017-08-25 00:00:00 UTC,,,0.78634381,
2017-08-26 00:00:00 UTC,,,1.27908752,
2017-08-27 00:00:00 UTC,,,2.88464034,
2017-08-28 00:00:00 UTC,,0.1198,3.08087757,
2017-08-29 00:00:00 UTC,,0.863,3.67313935,
2017-08-30 00:00:00 UTC,,0.9906,7.56278102,
2017-08-31 00:00:00 UTC,,,2.5161074,
2017-09-01 00:00:00 UTC,,1.3809,6.3947562,
2017-09-02 00:00:00 UTC,,3.8501,4.35811752,
2017-09-03 00:00:00 UTC,,1.4368,4.72561688,
2017-09-04 00:00:00 UTC,,4.069,4.39532353,
2017-09-05 00:00:00 UTC,,1.9942,1.99373389,
2017-09-06 00:00:00 UTC,,0.1029,10.48664688,
2017-09-07 00:00:00 UTC,,0.002,10.16777494,
2017-09-08 00:00:00 UTC,,9.2048,2.44003985,
2017-09-09 00:00:00 UTC,,1.3711,7.69942153,
2017-09-10 00:00:00 UTC,,0.2804,9.22711909,
2017-09-11 00:00:00 UTC,,0.4285,14.24478226,
2017-09-12 00:00:00 UTC,,1.0624,3.39199466,
2017-09-13 00:00:00 UTC,,5.5229,6.12739137,
2017-09-14 00:00:00 UTC,,19.2199,3.8744046,
2017-09-15 00:00:00 UTC,,54.394,16.86347341,
2017-09-16 00:00:00 UTC,,2.1146,3.66436922,
2017-09-17 00:00:00 UTC,,6.7846,1.2498778,
2017-09-18 00:00:00 UTC,,4.4047,6.2926361,
2017-09-19 00:00:00 UTC,,5.364,5.1187801,
2017-09-20 00:00:00 UTC,,3.8342,3.14860437,
2017-09-21 00:00:00 UTC,,1.022,0.16986504,
2017-09-22 00:00:00 UTC,,0.8307,8.43782739,
2017-09-23 00:00:00 UTC,,1.3812,2.57399053,
2017-09-24 00:00:00 UTC,,0.8603,0.68529976,
2017-09-25 00:00:00 UTC,,2.5521,1.77451372,
2017-09-26 00:00:00 UTC,,0.5822,2.55174595,
2017-09-27 00:00:00 UTC,,0.001,4.21657373,
2017-09-28 00:00:00 UTC,,3.4424,5.60236889,
2017-09-29 00:00:00 UTC,,0.6757,6.70749368,
2017-09-30 00:00:00 UTC,,0.064,5.60648738,
2017-10-01 00:00:00 UTC,,0.4394,2.29444972,
2017-10-02 00:00:00 UTC,,1.0259,2.56068125,
2017-10-03 00:00:00 UTC,,0.5881,1.90688016,
2017-10-04 00:00:00 UTC,,0.1806,6.68265837,
2017-10-05 00:00:00 UTC,,0.3614,10.29874865,
2017-10-06 00:00:00 UTC,,1.4093,9.20494513,
2017-10-07 00:00:00 UTC,,0.0873,3.59740406,
2017-10-08 00:00:00 UTC,,0.2,5.51516535,
2017-10-09 00:00:00 UTC,,0.813,3.46925228,
2017-10-10 00:00:00 UTC,,2.6534,2.70393777,
2017-10-11 00:00:00 UTC,,,4.08327226,
2017-10-12 00:00:00 UTC,,,9.00832084,
2017-10-13 00:00:00 UTC,,,8.48889307,
2017-10-14 00:00:00 UTC,,0.5882,3.86929871,
2017-10-15 00:00:00 UTC,,1.988,4.26457835,
2017-10-16 00:00:00 UTC,,0.5753,0.7895572,
2017-10-17 00:00:00 UTC,,1.1498,5.15663549,
2017-10-18 00:00:00 UTC,,1.7266,6.05375924,
2017-10-19 00:00:00 UTC,,0.3082,9.19356158,
2017-10-20 00:00:00 UTC,,2.8497,4.54968101,
2017-10-21 00:00:00 UTC,,2.6411,1.48727347,
2017-10-22 00:00:00 UTC,,1.463,7.82410865,
2017-10-23 00:00:00 UTC,,4.0434,0.56820692,
2017-10-24 00:00:00 UTC,,1.8363,4.32778982,
2017-10-25 00:00:00 UTC,,1.233,2.30919078,
2017-10-26 00:00:00 UTC,,0.2,2.90725623,
2017-10-27 00:00:00 UTC,,,1.89387803,
2017-10-28 00:00:00 UTC,,0.765,0.87188295,
2017-10-29 00:00:00 UTC,,1.2663,1.35055843,
2017-10-30 00:00:00 UTC,,1.5105,8.24735136,
2017-10-31 00:00:00 UTC,,0.4132,17.47011518,
2017-11-01 00:00:00 UTC,,0.1197,3.96967013,
2017-11-02 00:00:00 UTC,,6.6844,10.43205884,
2017-11-03 00:00:00 UTC,,3.4606,8.15533316,
2017-11-04 00:00:00 UTC,,1.2305,4.83876422,
2017-11-05 00:00:00 UTC,,0.5003,17.49438722,
2017-11-06 00:00:00 UTC,,1.3157,2.21360819,
2017-11-07 00:00:00 UTC,,0.2002,18.05643662,
2017-11-08 00:00:00 UTC,,3.5162,2.54205973,
2017-11-09 00:00:00 UTC,,0.2,2.29255922,
2017-11-10 00:00:00 UTC,,0.8001,2.15079297,
2017-11-11 00:00:00 UTC,,0.7095,1.80404349,
2017-11-12 00:00:00 UTC,,11.2056,3.6519533,
2017-11-13 00:00:00 UTC,,3.8352,1.47337008,
2017-11-14 00:00:00 UTC,,,7.93553248,
2017-11-15 00:00:00 UTC,,1.6194,7.00711,
2017-11-16 00:00:00 UTC,,1.2009,6.45592763,
2017-11-17 00:00:00 UTC,,2.5903,9.85006233,
2017-11-18 00:00:00 UTC,,0.8832,2.71655126,
2017-11-19 00:00:00 UTC,,0.5853,2.99995227,
2017-11-20 00:00:00 UTC,,0.0046,1.6087217,
2017-11-21 00:00:00 UTC,,2.4717,2.87980669,
2017-11-22 00:00:00 UTC,,0.121,2.25763817,
2017-11-23 00:00:00 UTC,,0.033,0.71622016,
2017-11-24 00:00:00 UTC,,0.033,5.08518275,
2017-11-25 00:00:00 UTC,,,10.99613715,
2017-11-26 00:00:00 UTC,,1.788,2.15807083,
2017-11-27 00:00:00 UTC,,0.1952,19.05212187,
2017-11-28 00:00:00 UTC,,0.0828,5.76916482,
2017-11-29 00:00:00 UTC,,8.4992,14.77539329,
2017-11-30 00:00:00 UTC,,4.2235,7.55367563,
2017-12-01 00:00:00 UTC,,1.3167,4.79045705,
2017-12-02 00:00:00 UTC,,0.1185,8.3271942,
2017-12-03 00:00:00 UTC,,2.9045,2.88048569,
2017-12-04 00:00:00 UTC,,1.954,12.60969616,
2017-12-05 00:00:00 UTC,,0.6722,16.52458721,
2017-12-06 00:00:00 UTC,,5.7241,21.49660055,
2017-12-07 00:00:00 UTC,,0.7289,16.22341137,
2017-12-08 00:00:00 UTC,,22.1106,8.87415588,
2017-12-09 00:00:00 UTC,,23.6268,3.36851876,
2017-12-10 00:00:00 UTC,,15.0716,4.12343778,
2017-12-11 00:00:00 UTC,,10.874,6.5715396,
2017-12-12 00:00:00 UTC,,6.3689,5.83816593,
2017-12-13 00:00:00 UTC,,6.9139,7.32441894,
2017-12-14 00:00:00 UTC,,3.6508,4.97060929,
2017-12-15 00:00:00 UTC,,5.7492,4.00403682,
2017-12-16 00:00:00 UTC,,0.8131,8.28038356,
2017-12-17 00:00:00 UTC,,3.3701,3.92774427,
2017-12-18 00:00:00 UTC,,8.0017,4.61464927,
2017-12-19 00:00:00 UTC,,3.556,12.62202113,
2017-12-20 00:00:00 UTC,,20.7072,13.40845903,
2017-12-21 00:00:00 UTC,,11.35,12.06664249,
2017-12-22 00:00:00 UTC,,2.3154,9.31118609,
2017-12-23 00:00:00 UTC,,,1.63984182,
2017-12-24 00:00:00 UTC,,0.705,4.27584725,
2017-12-25 00:00:00 UTC,,,6.10435859,
2017-12-26 00:00:00 UTC,,1.4698,3.15160019,
2017-12-27 00:00:00 UTC,,13.0566,11.0558432,
2017-12-28 00:00:00 UTC,,28.3869,9.29760105,
2017-12-29 00:00:00 UTC,,8.7753,14.99467724,
2017-12-30 00:00:00 UTC,,34.7192,8.05197527,
2017-12-31 00:00:00 UTC,,9.0926,3.13706975,
2018-01-01 00:00:00 UTC,,6.8605,1.56108198,
2018-01-02 00:00:00 UTC,,9.8847,11.15706265,
2018-01-03 00:00:00 UTC,,4.8918,19.57388857,
2018-01-04 00:00:00 UTC,,5.0671,26.42218111,
2018-01-05 00:00:00 UTC,,2.8711,9.60597143,
2018-01-06 00:00:00 UTC,,2.0259,5.98522273,
2018-01-07 00:00:00 UTC,,2.923,5.93064518,
2018-01-08 00:00:00 UTC,,15.2428,8.28892511,
2018-01-09 00:00:00 UTC,,6.9802,27.30726828,
2018-01-10 00:00:00 UTC,,9.2884,11.29441781,
2018-01-11 00:00:00 UTC,,34.4963,20.9455994,
2018-01-12 00:00:00 UTC,,8.4078,8.32101572,
2018-01-13 00:00:00 UTC,,2.6983,7.4201607,
2018-01-14 00:00:00 UTC,,4.1655,7.00668023,
2018-01-15 00:00:00 UTC,,2.6054,5.67718806,
2018-01-16 00:00:00 UTC,,56.6687,6.92970795,
2018-01-17 00:00:00 UTC,,109.4401,12.55633755,
2018-01-18 00:00:00 UTC,,44.0451,16.17894612,
2018-01-19 00:00:00 UTC,,14.749,4.31258429,
2018-01-20 00:00:00 UTC,,7.1768,13.39972332,
2018-01-21 00:00:00 UTC,,13.8077,6.63283509,
2018-01-22 00:00:00 UTC,,11.7669,8.88154401,
2018-01-23 00:00:00 UTC,,15.6904,11.53560407,
2018-01-24 00:00:00 UTC,,2.0692,11.92915222,
2018-01-25 00:00:00 UTC,,,6.25213784,
2018-01-26 00:00:00 UTC,,,12.10288108,
2018-01-27 00:00:00 UTC,,,1.27602431,
2018-01-28 00:00:00 UTC,,,3.02412921,
2018-01-29 00:00:00 UTC,,4.4013,2.02707886,
2018-01-30 00:00:00 UTC,,3.5902,7.18695143,
2018-01-31 00:00:00 UTC,,1.6757,2.93741336,
2018-02-01 00:00:00 UTC,,3.6807,10.66724559,
2018-02-02 00:00:00 UTC,,21.8138,14.74044373,
2018-02-03 00:00:00 UTC,,2.9133,2.54067957,
2018-02-04 00:00:00 UTC,,4.361,13.76259412,
2018-02-05 00:00:00 UTC,,14.1018,4.33241473,
2018-02-06 00:00:00 UTC,,62.3544,12.00577643,
2018-02-07 00:00:00 UTC,,8.6656,9.3812315,
2018-02-08 00:00:00 UTC,,1.9862,2.49170707,
2018-02-09 00:00:00 UTC,,1.5156,13.47380259,
2018-02-10 00:00:00 UTC,,1.7593,3.75441315,
2018-02-11 00:00:00 UTC,,1.6617,4.97113124,
2018-02-12 00:00:00 UTC,,0.9586,2.29917369,
2018-02-13 00:00:00 UTC,,0.5267,4.27201176,
2018-02-14 00:00:00 UTC,,0.473,3.38296283,
2018-02-15 00:00:00 UTC,,1.2889,10.29393157,
2018-02-16 00:00:00 UTC,,1.0157,4.0368022,
2018-02-17 00:00:00 UTC,,0.8925,6.76786159,
2018-02-18 00:00:00 UTC,,1.5803,3.3712433,
2018-02-19 00:00:00 UTC,,0.3894,4.37267354,
2018-02-20 00:00:00 UTC,,0.2414,1.20367721,
2018-02-21 00:00:00 UTC,,0.5941,5.55678737,
